sls_ord_num,sls_prd_key,sls_cust_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO50000,BK-M68S-38,27116,20121008,20121015,20121020,2071,1,2071
SO50001,BK-M68S-38,15183,20121008,20121015,20121020,2071,1,2071
SO50002,BK-R89R-44,24170,20121008,20121015,20121020,2443,1,2443
SO50003,BK-R50B-62,26796,20121008,20121015,20121020,783,1,783
SO50004,BK-M68S-42,27228,20121009,20121016,20121021,2071,1,2071
SO50005,BK-R89R-58,17848,20121009,20121016,20121021,2182,1,2182
SO50006,BK-R50B-58,20896,20121009,20121016,20121021,783,1,783
SO50007,BK-M68S-42,15181,20121009,20121016,20121021,2071,1,2071
SO50008,BK-M68S-46,15122,20121009,20121016,20121021,2071,1,2071
SO50009,BK-R64Y-48,25111,20121009,20121016,20121021,1000,1,1000
SO50010,BK-R89R-48,24171,20121009,20121016,20121021,2443,1,2443
SO50011,BK-M68B-38,27232,20121010,20121017,20121022,2049,1,2049
SO50012,BK-M68B-38,27255,20121010,20121017,20121022,2049,1,2049
SO50013,BK-R89B-58,17979,20121010,20121017,20121022,2182,1,2182
SO50014,BK-R89R-48,17833,20121010,20121017,20121022,2443,1,2443
SO50015,BK-R64Y-38,19254,20121010,20121017,20121022,1000,1,1000
SO50016,BK-R50B-58,20870,20121010,20121017,20121022,783,1,783
SO50017,BK-R50R-44,21056,20121010,20121017,20121022,783,1,783
SO50018,BK-R50R-58,20876,20121010,20121017,20121022,783,1,783
SO50019,BK-R89B-48,26235,20121010,20121017,20121022,2182,1,2182
SO50020,BK-M68B-46,12738,20121010,20121017,20121022,2049,1,2049
SO50021,BK-M68B-46,12839,20121010,20121017,20121022,2049,1,2049
SO50022,BK-M68B-38,12712,20121010,20121017,20121022,2049,1,2049
SO50023,BK-R50B-48,15780,20121010,20121017,20121022,783,1,783
SO50024,BK-R50R-48,27406,20121010,20121017,20121022,783,1,783
SO50025,BK-R64Y-44,14386,20121010,20121017,20121022,1000,1,1000
SO50026,BK-M68S-46,15205,20121010,20121017,20121022,2071,1,2071
SO50027,BK-R89R-58,24272,20121010,20121017,20121022,2182,1,2182
SO50028,BK-R89B-58,24273,20121010,20121017,20121022,2182,1,2182
SO50029,BK-M68S-46,27195,20121011,20121018,20121023,2071,1,2071
SO50030,BK-M68S-38,27234,20121011,20121018,20121023,2071,1,2071
SO50031,BK-R50B-52,19421,20121011,20121018,20121023,783,1,783
SO50032,BK-R89R-48,13896,20121011,20121018,20121023,2443,1,2443
SO50033,BK-M68S-46,12713,20121011,20121018,20121023,2071,1,2071
SO50034,BK-M68S-42,15129,20121011,20121018,20121023,2071,1,2071
SO50035,BK-R89B-44,24270,20121011,20121018,20121023,2182,1,2182
SO50036,BK-M68S-46,27212,20121012,20121019,20121024,2071,1,2071
SO50037,BK-R89B-58,16289,20121012,20121019,20121024,2182,1,2182
SO50038,BK-R89B-58,17784,20121012,20121019,20121024,2182,1,2182
SO50039,BK-R89R-48,18000,20121012,20121019,20121024,2443,1,2443
SO50040,BK-M68S-42,15043,20121012,20121019,20121024,2071,1,2071
SO50041,BK-R50B-48,15841,20121012,20121019,20121024,783,1,783
SO50042,BK-R50R-44,15770,20121012,20121019,20121024,783,1,783
SO50043,BK-R64Y-42,14398,20121012,20121019,20121024,1000,1,1000
SO50044,BK-R89R-44,24162,20121012,20121019,20121024,2443,1,2443
SO50045,BK-R50R-44,26924,20121012,20121019,20121024,783,1,783
SO50046,BK-R89R-52,16404,20121013,20121020,20121025,2443,1,2443
SO50047,BK-R89B-48,16408,20121013,20121020,20121025,2182,1,2182
SO50048,BK-R64Y-48,19197,20121013,20121020,20121025,1000,1,1000
SO50049,BK-M68S-42,12745,20121013,20121020,20121025,2071,1,2071
SO50050,BK-M68S-46,15035,20121013,20121020,20121025,2071,1,2071
SO50051,BK-M68S-46,15127,20121013,20121020,20121025,2071,1,2071
SO50052,BK-M68S-38,27206,20121013,20121020,20121025,2071,1,2071
SO50053,BK-R89R-58,17811,20121014,20121021,20121026,2182,1,2182
SO50054,BK-R89R-48,16412,20121014,20121021,20121026,2443,1,2443
SO50055,BK-R64Y-40,19479,20121014,20121021,20121026,1000,1,1000
SO50056,BK-R50R-62,15842,20121014,20121021,20121026,783,1,783
SO50057,BK-R50R-60,15834,20121014,20121021,20121026,783,1,783
SO50058,BK-R64Y-38,14414,20121014,20121021,20121026,1000,1,1000
SO50059,BK-R64Y-42,14415,20121014,20121021,20121026,1000,1,1000
SO50060,BK-M68B-46,15151,20121014,20121021,20121026,2049,1,2049
SO50061,BK-R89B-52,24166,20121014,20121021,20121026,2182,1,2182
SO50062,BK-R89B-44,24172,20121014,20121021,20121026,2182,1,2182
SO50063,BK-R89R-58,24175,20121014,20121021,20121026,2182,1,2182
SO50064,BK-R89B-52,24271,20121014,20121021,20121026,2182,1,2182
SO50065,BK-M68B-38,15044,20121014,20121021,20121026,2049,1,2049
SO50066,BK-R89B-52,24242,20121014,20121021,20121026,2182,1,2182
SO50067,BK-R50B-48,26923,20121014,20121021,20121026,783,1,783
SO50068,BK-R50B-44,26797,20121014,20121021,20121026,783,1,783
SO50069,BK-R89R-58,17972,20121015,20121022,20121027,2182,1,2182
SO50070,BK-M68B-38,12624,20121015,20121022,20121027,2049,1,2049
SO50071,BK-M68B-46,12853,20121015,20121022,20121027,2049,1,2049
SO50072,BK-M68B-46,15036,20121015,20121022,20121027,2049,1,2049
SO50073,BK-R50B-44,15862,20121015,20121022,20121027,783,1,783
SO50074,BK-M68S-46,27117,20121015,20121022,20121027,2071,1,2071
SO50075,BK-M68S-46,15170,20121015,20121022,20121027,2071,1,2071
SO50076,BK-R89B-58,24169,20121015,20121022,20121027,2182,1,2182
SO50077,BK-R89R-44,24244,20121015,20121022,20121027,2443,1,2443
SO50078,BK-R89R-52,24251,20121015,20121022,20121027,2443,1,2443
SO50079,BK-R89B-58,24252,20121015,20121022,20121027,2182,1,2182
SO50080,BK-M68S-42,27239,20121016,20121023,20121028,2071,1,2071
SO50081,BK-R50B-48,19434,20121016,20121023,20121028,783,1,783
SO50082,BK-R50R-62,20874,20121016,20121023,20121028,783,1,783
SO50083,BK-R50B-58,19446,20121016,20121023,20121028,783,1,783
SO50084,BK-M68B-46,12548,20121016,20121023,20121028,2049,1,2049
SO50085,BK-R89B-44,24164,20121016,20121023,20121028,2182,1,2182
SO50086,BK-R89R-44,24174,20121016,20121023,20121028,2443,1,2443
SO50087,BK-M68B-38,21613,20121017,20121024,20121029,2049,1,2049
SO50088,BK-R89B-58,16393,20121017,20121024,20121029,2182,1,2182
SO50089,BK-R64Y-48,17778,20121017,20121024,20121029,1000,1,1000
SO50090,BK-R50R-44,19423,20121017,20121024,20121029,783,1,783
SO50091,BK-R50B-60,19436,20121017,20121024,20121029,783,1,783
SO50092,BK-M68S-42,11378,20121017,20121024,20121029,2071,1,2071
SO50093,BK-R50R-58,15781,20121017,20121024,20121029,783,1,783
SO50094,BK-M68S-38,15184,20121017,20121024,20121029,2071,1,2071
SO50095,BK-M68B-46,15178,20121017,20121024,20121029,2049,1,2049
SO50096,BK-R89B-52,17978,20121018,20121025,20121030,2182,1,2182
SO50097,BK-R50R-60,19447,20121018,20121025,20121030,783,1,783
SO50098,BK-R50R-52,15843,20121018,20121025,20121030,783,1,783
SO50099,BK-R50R-58,15852,20121018,20121025,20121030,783,1,783
SO50100,BK-R64Y-42,14385,20121018,20121025,20121030,1000,1,1000
SO50101,BK-R89R-48,16310,20121019,20121026,20121031,2443,1,2443
SO50102,BK-R89R-52,13898,20121019,20121026,20121031,2443,1,2443
SO50103,BK-R50R-60,15827,20121019,20121026,20121031,783,1,783
SO50104,BK-R64Y-42,14394,20121019,20121026,20121031,1000,1,1000
SO50105,BK-R64Y-48,25113,20121019,20121026,20121031,1000,1,1000
SO50106,BK-R50B-52,27299,20121019,20121026,20121031,783,1,783
SO50107,BK-M68B-42,27254,20121020,20121027,20121101,2049,1,2049
SO50108,BK-R89B-44,17974,20121020,20121027,20121101,2182,1,2182
SO50109,BK-R89B-44,16268,20121020,20121027,20121101,2182,1,2182
SO50110,BK-R50R-62,19441,20121020,20121027,20121101,783,1,783
SO50111,BK-R89B-52,24250,20121020,20121027,20121101,2182,1,2182
SO50112,BK-R50R-48,26917,20121020,20121027,20121101,783,1,783
SO50113,BK-M68B-38,27235,20121021,20121028,20121102,2049,1,2049
SO50114,BK-M68S-46,27256,20121021,20121028,20121102,2071,1,2071
SO50115,BK-R89B-44,17764,20121021,20121028,20121102,2182,1,2182
SO50116,BK-R89B-52,17825,20121021,20121028,20121102,2182,1,2182
SO50117,BK-R89B-48,17893,20121021,20121028,20121102,2182,1,2182
SO50118,BK-R50R-58,21044,20121021,20121028,20121102,783,1,783
SO50119,BK-R89B-52,13907,20121021,20121028,20121102,2182,1,2182
SO50120,BK-M68S-38,15040,20121021,20121028,20121102,2071,1,2071
SO50121,BK-M68S-42,15042,20121021,20121028,20121102,2071,1,2071
SO50122,BK-R50B-48,15844,20121021,20121028,20121102,783,1,783
SO50123,BK-R50R-52,15778,20121021,20121028,20121102,783,1,783
SO50124,BK-M68S-38,27114,20121021,20121028,20121102,2071,1,2071
SO50125,BK-M68B-38,15209,20121021,20121028,20121102,2049,1,2049
SO50126,BK-M68S-46,15135,20121021,20121028,20121102,2071,1,2071
SO50127,BK-R89R-52,24176,20121021,20121028,20121102,2443,1,2443
SO50128,BK-M68S-38,27227,20121022,20121029,20121103,2071,1,2071
SO50129,BK-R89B-58,17990,20121022,20121029,20121103,2182,1,2182
SO50130,BK-R64Y-40,19284,20121022,20121029,20121103,1000,1,1000
SO50131,BK-R50R-44,19426,20121022,20121029,20121103,783,1,783
SO50132,BK-R50B-62,21053,20121022,20121029,20121103,783,1,783
SO50133,BK-M68B-46,11345,20121022,20121029,20121103,2049,1,2049
SO50134,BK-M68S-42,15028,20121022,20121029,20121103,2071,1,2071
SO50135,BK-M68S-42,15037,20121022,20121029,20121103,2071,1,2071
SO50136,BK-R50R-58,15845,20121022,20121029,20121103,783,1,783
SO50137,BK-R50B-48,15865,20121022,20121029,20121103,783,1,783
SO50138,BK-R64Y-48,14413,20121022,20121029,20121103,1000,1,1000
SO50139,BK-M68S-38,15182,20121022,20121029,20121103,2071,1,2071
SO50140,BK-R89R-44,24161,20121022,20121029,20121103,2443,1,2443
SO50141,BK-R89R-48,24179,20121022,20121029,20121103,2443,1,2443
SO50142,BK-R50R-60,26920,20121022,20121029,20121103,783,1,783
SO50143,BK-M68B-42,27205,20121023,20121030,20121104,2049,1,2049
SO50144,BK-R64Y-48,19459,20121023,20121030,20121104,1000,1,1000
SO50145,BK-R64Y-44,19283,20121023,20121030,20121104,1000,1,1000
SO50146,BK-R89B-52,13897,20121023,20121030,20121104,2182,1,2182
SO50147,BK-R50R-58,27429,20121023,20121030,20121104,783,1,783
SO50148,BK-R50R-48,15771,20121023,20121030,20121104,783,1,783
SO50149,BK-M68S-42,15134,20121023,20121030,20121104,2071,1,2071
SO50150,BK-R50B-44,26919,20121023,20121030,20121104,783,1,783
SO50151,BK-R50B-60,26967,20121023,20121030,20121104,783,1,783
SO50152,BK-R89R-58,17768,20121024,20121031,20121105,2182,1,2182
SO50153,BK-R50B-60,21092,20121024,20121031,20121105,783,1,783
SO50154,BK-R89B-44,13904,20121024,20121031,20121105,2182,1,2182
SO50155,BK-M68S-46,15030,20121024,20121031,20121105,2071,1,2071
SO50156,BK-M68B-38,15038,20121024,20121031,20121105,2049,1,2049
SO50157,BK-M68S-46,15121,20121024,20121031,20121105,2071,1,2071
SO50158,BK-M68S-38,15133,20121024,20121031,20121105,2071,1,2071
SO50159,BK-R89R-52,24165,20121024,20121031,20121105,2443,1,2443
SO50160,BK-R50R-58,15873,20121024,20121031,20121105,783,1,783
SO50161,BK-R89B-52,24247,20121024,20121031,20121105,2182,1,2182
SO50162,BK-R50R-58,26918,20121024,20121031,20121105,783,1,783
SO50163,BK-M68S-42,27250,20121025,20121101,20121106,2071,1,2071
SO50164,BK-R89B-52,17765,20121025,20121101,20121106,2182,1,2182
SO50165,BK-R89B-58,17977,20121025,20121101,20121106,2182,1,2182
SO50166,BK-R64Y-42,19467,20121025,20121101,20121106,1000,1,1000
SO50167,BK-R89R-58,13905,20121025,20121101,20121106,2182,1,2182
SO50168,BK-M68S-46,15033,20121025,20121101,20121106,2071,1,2071
SO50169,BK-M68S-46,15041,20121025,20121101,20121106,2071,1,2071
SO50170,BK-R89R-58,24257,20121025,20121101,20121106,2182,1,2182
SO50171,BK-R89B-48,16288,20121026,20121102,20121107,2182,1,2182
SO50172,BK-R64Y-40,17773,20121026,20121102,20121107,1000,1,1000
SO50173,BK-R64Y-42,25121,20121026,20121102,20121107,1000,1,1000
SO50174,BK-R89B-44,24168,20121026,20121102,20121107,2182,1,2182
SO50175,BK-R89R-58,24178,20121026,20121102,20121107,2182,1,2182
SO50176,BK-R89R-58,16273,20121026,20121102,20121107,2182,1,2182
SO50177,BK-R50R-60,26795,20121026,20121102,20121107,783,1,783
SO50178,BK-M68S-42,27257,20121027,20121103,20121108,2071,1,2071
SO50179,BK-R89B-52,17769,20121027,20121103,20121108,2182,1,2182
SO50180,BK-R89R-48,17777,20121027,20121103,20121108,2443,1,2443
SO50181,BK-R64Y-42,19257,20121027,20121103,20121108,1000,1,1000
SO50182,BK-R50R-62,21067,20121027,20121103,20121108,783,1,783
SO50183,BK-R50R-48,20912,20121027,20121103,20121108,783,1,783
SO50184,BK-M68B-42,11340,20121027,20121103,20121108,2049,1,2049
SO50185,BK-M68B-42,12657,20121027,20121103,20121108,2049,1,2049
SO50186,BK-R64Y-42,14412,20121027,20121103,20121108,1000,1,1000
SO50187,BK-M68B-42,15150,20121027,20121103,20121108,2049,1,2049
SO50188,BK-R50R-48,26922,20121027,20121103,20121108,783,1,783
SO50323,BK-M68S-46,27447,20121028,20121104,20121109,2071,1,2071
SO50324,BK-R89B-52,18158,20121028,20121104,20121109,2182,1,2182
SO50325,BK-M68S-46,27291,20121028,20121104,20121109,2071,1,2071
SO50326,BK-M68S-42,21620,20121028,20121104,20121109,2071,1,2071
SO50327,BK-R50B-52,21130,20121028,20121104,20121109,783,1,783
SO50328,BK-M68S-46,11401,20121028,20121104,20121109,2071,1,2071
SO50329,BK-M68S-42,11403,20121028,20121104,20121109,2071,1,2071
SO50330,BK-R50R-60,15892,20121028,20121104,20121109,783,1,783
SO50331,BK-R50R-48,15915,20121028,20121104,20121109,783,1,783
SO50332,BK-R64Y-42,25222,20121028,20121104,20121109,1000,1,1000
SO50333,BK-M68S-38,15580,20121028,20121104,20121109,2071,1,2071
SO50334,BK-M68B-42,15595,20121028,20121104,20121109,2049,1,2049
SO50335,BK-M68S-46,15648,20121028,20121104,20121109,2071,1,2071
SO50336,BK-M68B-46,27449,20121029,20121105,20121110,2049,1,2049
SO50337,BK-M68B-38,21652,20121029,20121105,20121110,2049,1,2049
SO50338,BK-R89B-52,17946,20121029,20121105,20121110,2182,1,2182
SO50339,BK-R89B-58,18026,20121029,20121105,20121110,2182,1,2182
SO50340,BK-R89B-58,16424,20121029,20121105,20121110,2182,1,2182
SO50341,BK-M68S-46,27289,20121029,20121105,20121110,2071,1,2071
SO50342,BK-M68B-42,27425,20121029,20121105,20121110,2049,1,2049
SO50343,BK-R89B-52,26310,20121029,20121105,20121110,2182,1,2182
SO50344,BK-R50B-62,15937,20121029,20121105,20121110,783,1,783
SO50345,BK-M68S-42,15225,20121029,20121105,20121110,2071,1,2071
SO50346,BK-M68S-42,15575,20121029,20121105,20121110,2071,1,2071
SO50347,BK-M68S-46,27405,20121030,20121106,20121111,2071,1,2071
SO50348,BK-R64Y-38,19311,20121030,20121106,20121111,1000,1,1000
SO50349,BK-R64Y-38,19314,20121030,20121106,20121111,1000,1,1000
SO50350,BK-R50B-52,21103,20121030,20121106,20121111,783,1,783
SO50351,BK-R50B-62,15885,20121030,20121106,20121111,783,1,783
SO50352,BK-R50B-60,15948,20121030,20121106,20121111,783,1,783
SO50353,BK-R64Y-42,14440,20121030,20121106,20121111,1000,1,1000
SO50354,BK-R64Y-38,14456,20121030,20121106,20121111,1000,1,1000
SO50355,BK-M68S-38,15268,20121030,20121106,20121111,2071,1,2071
SO50356,BK-M68S-42,15600,20121030,20121106,20121111,2071,1,2071
SO50357,BK-M68S-38,15643,20121030,20121106,20121111,2071,1,2071
SO50358,BK-R50B-58,27339,20121030,20121106,20121111,783,1,783
SO50359,BK-R89R-52,24274,20121030,20121106,20121111,2443,1,2443
SO50360,BK-R89R-44,24301,20121030,20121106,20121111,2443,1,2443
SO50361,BK-R64Y-44,19510,20121030,20121106,20121111,1000,1,1000
SO50362,BK-M68B-46,27292,20121031,20121107,20121112,2049,1,2049
SO50363,BK-M68B-38,27263,20121031,20121107,20121112,2049,1,2049
SO50364,BK-R50R-62,21106,20121031,20121107,20121112,783,1,783
SO50365,BK-R89R-52,13925,20121031,20121107,20121112,2443,1,2443
SO50366,BK-R89R-48,26294,20121031,20121107,20121112,2443,1,2443
SO50367,BK-R64Y-38,26572,20121031,20121107,20121112,1000,1,1000
SO50368,BK-M68B-46,15265,20121031,20121107,20121112,2049,1,2049
SO50369,BK-M68S-38,15642,20121031,20121107,20121112,2071,1,2071
SO50370,BK-R89B-52,17941,20121031,20121107,20121112,2182,1,2182
SO50371,BK-R89B-44,16431,20121101,20121108,20121113,2182,1,2182
SO50372,BK-M68B-38,27440,20121101,20121108,20121113,2049,1,2049
SO50373,BK-M68B-38,27260,20121101,20121108,20121113,2049,1,2049
SO50374,BK-R64Y-40,17787,20121101,20121108,20121113,1000,1,1000
SO50375,BK-R64Y-38,17830,20121101,20121108,20121113,1000,1,1000
SO50376,BK-R64Y-42,17831,20121101,20121108,20121113,1000,1,1000
SO50377,BK-R50B-58,20913,20121101,20121108,20121113,783,1,783
SO50378,BK-R50R-58,19473,20121101,20121108,20121113,783,1,783
SO50379,BK-M68B-38,13251,20121101,20121108,20121113,2049,1,2049
SO50380,BK-M68S-46,11420,20121101,20121108,20121113,2071,1,2071
SO50381,BK-M68S-46,15436,20121101,20121108,20121113,2071,1,2071
SO50382,BK-M68B-42,15591,20121101,20121108,20121113,2049,1,2049
SO50383,BK-R50R-44,27353,20121101,20121108,20121113,783,1,783
SO50384,BK-R50B-48,27371,20121101,20121108,20121113,783,1,783
SO50385,BK-M68S-46,27258,20121102,20121109,20121114,2071,1,2071
SO50386,BK-R89B-44,17942,20121102,20121109,20121114,2182,1,2182
SO50387,BK-M68S-42,27407,20121102,20121109,20121114,2071,1,2071
