sls_ord_num,sls_prd_key,sls_cust_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO50388,BK-M68S-38,27266,20121102,20121109,20121114,2071,1,2071
SO50389,BK-M68B-46,12813,20121102,20121109,20121114,2049,1,2049
SO50390,BK-M68S-38,13253,20121102,20121109,20121114,2071,1,2071
SO50391,BK-R50B-62,15901,20121102,20121109,20121114,783,1,783
SO50392,BK-R50R-48,15902,20121102,20121109,20121114,783,1,783
SO50393,BK-R50B-60,15918,20121102,20121109,20121114,783,1,783
SO50394,BK-R50B-58,27557,20121102,20121109,20121114,783,1,783
SO50395,BK-R64Y-40,14439,20121102,20121109,20121114,1000,1,1000
SO50396,BK-M68B-46,15439,20121102,20121109,20121114,2049,1,2049
SO50397,BK-M68B-42,15588,20121102,20121109,20121114,2049,1,2049
SO50398,BK-M68B-42,15645,20121102,20121109,20121114,2049,1,2049
SO50399,BK-R89B-58,24457,20121102,20121109,20121114,2182,1,2182
SO50400,BK-R89R-44,18173,20121103,20121110,20121115,2443,1,2443
SO50401,BK-R89R-58,18127,20121103,20121110,20121115,2182,1,2182
SO50402,BK-M68B-46,21622,20121103,20121110,20121115,2049,1,2049
SO50403,BK-R50R-58,20914,20121103,20121110,20121115,783,1,783
SO50404,BK-M68B-38,11382,20121103,20121110,20121115,2049,1,2049
SO50405,BK-R64Y-44,14451,20121103,20121110,20121115,1000,1,1000
SO50406,BK-M68B-42,15229,20121103,20121110,20121115,2049,1,2049
SO50407,BK-R89R-58,24302,20121103,20121110,20121115,2182,1,2182
SO50408,BK-R89B-44,24368,20121103,20121110,20121115,2182,1,2182
SO50409,BK-R89R-58,18177,20121104,20121111,20121116,2182,1,2182
SO50410,BK-R89B-52,18135,20121104,20121111,20121116,2182,1,2182
SO50411,BK-R89B-58,18141,20121104,20121111,20121116,2182,1,2182
SO50412,BK-M68B-38,27268,20121104,20121111,20121116,2049,1,2049
SO50413,BK-M68S-42,27273,20121104,20121111,20121116,2071,1,2071
SO50414,BK-R64Y-44,19285,20121104,20121111,20121116,1000,1,1000
SO50415,BK-R50R-60,20970,20121104,20121111,20121116,783,1,783
SO50416,BK-M68B-46,11406,20121104,20121111,20121116,2049,1,2049
SO50417,BK-M68B-38,11417,20121104,20121111,20121116,2049,1,2049
SO50418,BK-R50R-52,15897,20121104,20121111,20121116,783,1,783
SO50419,BK-R64Y-44,14453,20121104,20121111,20121116,1000,1,1000
SO50420,BK-R64Y-44,25215,20121104,20121111,20121116,1000,1,1000
SO50421,BK-M68B-38,15724,20121104,20121111,20121116,2049,1,2049
SO50422,BK-M68S-38,15223,20121104,20121111,20121116,2071,1,2071
SO50423,BK-R89R-52,24360,20121104,20121111,20121116,2443,1,2443
SO50424,BK-R89B-52,16433,20121105,20121112,20121117,2182,1,2182
SO50425,BK-M68B-42,27421,20121105,20121112,20121117,2049,1,2049
SO50426,BK-M68S-42,21642,20121105,20121112,20121117,2071,1,2071
SO50427,BK-R50B-60,15944,20121105,20121112,20121117,783,1,783
SO50428,BK-R64Y-38,14421,20121105,20121112,20121117,1000,1,1000
SO50429,BK-R64Y-44,14433,20121105,20121112,20121117,1000,1,1000
SO50430,BK-R64Y-44,25126,20121105,20121112,20121117,1000,1,1000
SO50431,BK-R89R-52,24371,20121105,20121112,20121117,2443,1,2443
SO50432,BK-R89B-52,17940,20121106,20121113,20121118,2182,1,2182
SO50433,BK-R50R-44,21008,20121106,20121113,20121118,783,1,783
SO50434,BK-R89B-48,13912,20121106,20121113,20121118,2182,1,2182
SO50435,BK-M68S-46,12873,20121106,20121113,20121118,2071,1,2071
SO50436,BK-R64Y-42,25133,20121106,20121113,20121118,1000,1,1000
SO50437,BK-M68B-38,15647,20121106,20121113,20121118,2049,1,2049
SO50438,BK-R89R-58,17929,20121107,20121114,20121119,2182,1,2182
SO50439,BK-M68B-42,21618,20121107,20121114,20121119,2049,1,2049
SO50440,BK-R64Y-38,19502,20121107,20121114,20121119,1000,1,1000
SO50441,BK-R50R-60,21104,20121107,20121114,20121119,783,1,783
SO50442,BK-M68S-38,11402,20121107,20121114,20121119,2071,1,2071
SO50443,BK-M68B-46,11416,20121107,20121114,20121119,2049,1,2049
SO50444,BK-R64Y-48,14438,20121107,20121114,20121119,1000,1,1000
SO50445,BK-R64Y-44,26615,20121107,20121114,20121119,1000,1,1000
SO50446,BK-R64Y-44,25127,20121107,20121114,20121119,1000,1,1000
SO50447,BK-M68B-46,15726,20121107,20121114,20121119,2049,1,2049
SO50448,BK-M68B-38,15219,20121107,20121114,20121119,2049,1,2049
SO50449,BK-M68S-38,15435,20121107,20121114,20121119,2071,1,2071
SO50450,BK-R89R-44,16416,20121108,20121115,20121120,2443,1,2443
SO50451,BK-M68B-42,27272,20121108,20121115,20121120,2049,1,2049
SO50452,BK-M68B-42,27280,20121108,20121115,20121120,2049,1,2049
SO50453,BK-R64Y-38,17779,20121108,20121115,20121120,1000,1,1000
SO50454,BK-R64Y-48,19493,20121108,20121115,20121120,1000,1,1000
SO50455,BK-R50B-62,19480,20121108,20121115,20121120,783,1,783
SO50456,BK-M68B-42,15723,20121108,20121115,20121120,2049,1,2049
SO50457,BK-M68B-38,15227,20121108,20121115,20121120,2049,1,2049
SO50458,BK-M68S-42,15438,20121108,20121115,20121120,2071,1,2071
SO50459,BK-R89R-48,24458,20121108,20121115,20121120,2443,1,2443
SO50460,BK-R50R-52,27352,20121108,20121115,20121120,783,1,783
SO50461,BK-R50B-48,27355,20121108,20121115,20121120,783,1,783
SO50462,BK-R89R-58,24364,20121108,20121115,20121120,2182,1,2182
SO50463,BK-R89R-52,18166,20121109,20121116,20121121,2443,1,2443
SO50464,BK-R64Y-38,19499,20121109,20121116,20121121,1000,1,1000
SO50465,BK-R64Y-38,19294,20121109,20121116,20121121,1000,1,1000
SO50466,BK-R50R-52,21105,20121109,20121116,20121121,783,1,783
SO50467,BK-M68S-46,15221,20121109,20121116,20121121,2071,1,2071
SO50468,BK-R50B-58,27346,20121109,20121116,20121121,783,1,783
SO50469,BK-R50R-58,27348,20121109,20121116,20121121,783,1,783
SO50470,BK-R50B-44,27370,20121109,20121116,20121121,783,1,783
SO50471,BK-M68S-38,12807,20121109,20121116,20121121,2071,1,2071
SO50472,BK-M68B-38,27288,20121110,20121117,20121122,2049,1,2049
SO50473,BK-R64Y-38,17827,20121110,20121117,20121122,1000,1,1000
SO50474,BK-M68B-46,27269,20121110,20121117,20121122,2049,1,2049
SO50475,BK-R64Y-38,19911,20121110,20121117,20121122,1000,1,1000
SO50476,BK-R50B-48,20980,20121110,20121117,20121122,783,1,783
SO50477,BK-M68S-46,13252,20121110,20121117,20121122,2071,1,2071
SO50478,BK-R50B-44,15893,20121110,20121117,20121122,783,1,783
SO50479,BK-R64Y-42,14449,20121110,20121117,20121122,1000,1,1000
SO50480,BK-R64Y-40,25138,20121110,20121117,20121122,1000,1,1000
SO50481,BK-M68S-42,15262,20121110,20121117,20121122,2071,1,2071
SO50482,BK-R50R-62,27354,20121110,20121117,20121122,783,1,783
SO50483,BK-M68S-38,15578,20121110,20121117,20121122,2071,1,2071
SO50484,BK-R89B-48,18028,20121111,20121118,20121123,2182,1,2182
SO50485,BK-M68B-42,27446,20121111,20121118,20121123,2049,1,2049
SO50486,BK-R64Y-38,14448,20121111,20121118,20121123,1000,1,1000
SO50487,BK-R64Y-40,25213,20121111,20121118,20121123,1000,1,1000
SO50488,BK-R64Y-48,25218,20121111,20121118,20121123,1000,1,1000
SO50489,BK-M68B-46,15717,20121111,20121118,20121123,2049,1,2049
SO50490,BK-M68S-38,15226,20121111,20121118,20121123,2071,1,2071
SO50491,BK-M68S-46,15644,20121111,20121118,20121123,2071,1,2071
SO50492,BK-R89R-52,24362,20121111,20121118,20121123,2443,1,2443
SO50493,BK-M68B-46,27453,20121112,20121119,20121124,2049,1,2049
SO50494,BK-R89B-58,16432,20121112,20121119,20121124,2182,1,2182
SO50495,BK-R50R-62,19475,20121112,20121119,20121124,783,1,783
SO50496,BK-R64Y-38,14452,20121112,20121119,20121124,1000,1,1000
SO50497,BK-R64Y-48,14419,20121112,20121119,20121124,1000,1,1000
SO50498,BK-R64Y-48,14434,20121112,20121119,20121124,1000,1,1000
SO50499,BK-M68S-38,15214,20121112,20121119,20121124,2071,1,2071
SO50500,BK-M68S-42,15425,20121112,20121119,20121124,2071,1,2071
SO50501,BK-R89B-52,18625,20121113,20121120,20121125,2182,1,2182
SO50502,BK-R89B-48,16425,20121113,20121120,20121125,2182,1,2182
SO50503,BK-R64Y-48,19286,20121113,20121120,20121125,1000,1,1000
SO50504,BK-M68S-46,12874,20121113,20121120,20121125,2071,1,2071
SO50505,BK-M68B-42,11410,20121113,20121120,20121125,2049,1,2049
SO50506,BK-R50B-60,27342,20121113,20121120,20121125,783,1,783
SO50507,BK-R50B-58,27366,20121113,20121120,20121125,783,1,783
SO50508,BK-R89B-44,24361,20121113,20121120,20121125,2182,1,2182
SO50509,BK-R89R-52,16415,20121114,20121121,20121126,2443,1,2443
SO50510,BK-R89B-52,24365,20121114,20121121,20121126,2182,1,2182
SO50511,BK-R89R-48,18621,20121115,20121122,20121127,2443,1,2443
SO50512,BK-M68S-46,27418,20121115,20121122,20121127,2071,1,2071
SO50513,BK-M68B-46,12825,20121115,20121122,20121127,2049,1,2049
SO50514,BK-R50B-48,15904,20121115,20121122,20121127,783,1,783
SO50515,BK-M68B-38,15215,20121115,20121122,20121127,2049,1,2049
SO50516,BK-M68B-42,15646,20121115,20121122,20121127,2049,1,2049
SO50517,BK-M68S-38,27423,20121115,20121122,20121127,2071,1,2071
SO50518,BK-R89B-44,18136,20121116,20121123,20121128,2182,1,2182
SO50519,BK-R89R-58,17934,20121116,20121123,20121128,2182,1,2182
SO50520,BK-M68S-46,27264,20121116,20121123,20121128,2071,1,2071
SO50521,BK-M68S-46,27279,20121116,20121123,20121128,2071,1,2071
SO50522,BK-R64Y-48,17780,20121116,20121123,20121128,1000,1,1000
SO50523,BK-M68B-42,12860,20121116,20121123,20121128,2049,1,2049
SO50524,BK-R50R-58,15914,20121116,20121123,20121128,783,1,783
SO50525,BK-R64Y-44,14447,20121116,20121123,20121128,1000,1,1000
SO50526,BK-R50R-58,27340,20121116,20121123,20121128,783,1,783
SO50527,BK-R89B-52,24377,20121116,20121123,20121128,2182,1,2182
SO50528,BK-R89R-58,18160,20121117,20121124,20121129,2182,1,2182
SO50529,BK-M68B-38,27295,20121117,20121124,20121129,2049,1,2049
SO50530,BK-R64Y-44,19912,20121117,20121124,20121129,1000,1,1000
SO50531,BK-R50R-52,19452,20121117,20121124,20121129,783,1,783
SO50532,BK-R89R-58,13915,20121117,20121124,20121129,2182,1,2182
SO50533,BK-M68B-38,11409,20121117,20121124,20121129,2049,1,2049
SO50534,BK-M68S-46,12826,20121117,20121124,20121129,2071,1,2071
SO50535,BK-R89B-58,24460,20121117,20121124,20121129,2182,1,2182
SO50536,BK-R89R-48,24462,20121117,20121124,20121129,2443,1,2443
SO50537,BK-R50B-58,27341,20121117,20121124,20121129,783,1,783
SO50538,BK-M68B-38,21614,20121118,20121125,20121130,2049,1,2049
SO50539,BK-M68B-38,27261,20121118,20121125,20121130,2049,1,2049
SO50540,BK-R64Y-48,19506,20121118,20121125,20121130,1000,1,1000
SO50541,BK-M68B-46,12806,20121118,20121125,20121130,2049,1,2049
SO50542,BK-R64Y-42,14442,20121118,20121125,20121130,1000,1,1000
SO50543,BK-R64Y-38,25221,20121118,20121125,20121130,1000,1,1000
SO50544,BK-M68B-46,15722,20121118,20121125,20121130,2049,1,2049
SO50545,BK-M68S-42,15587,20121118,20121125,20121130,2071,1,2071
SO50546,BK-M68S-42,15597,20121118,20121125,20121130,2071,1,2071
SO50547,BK-R89R-58,24381,20121118,20121125,20121130,2182,1,2182
SO50548,BK-R89R-58,24461,20121118,20121125,20121130,2182,1,2182
SO50549,BK-R50R-62,27365,20121118,20121125,20121130,783,1,783
SO50550,BK-M68S-46,27448,20121119,20121126,20121201,2071,1,2071
SO50551,BK-R89B-44,18168,20121119,20121126,20121201,2182,1,2182
SO50552,BK-R89B-48,16430,20121119,20121126,20121201,2182,1,2182
SO50553,BK-R64Y-44,19500,20121119,20121126,20121201,1000,1,1000
SO50554,BK-R50R-58,21015,20121119,20121126,20121201,783,1,783
SO50555,BK-R50R-48,21006,20121119,20121126,20121201,783,1,783
SO50556,BK-R89B-52,13927,20121119,20121126,20121201,2182,1,2182
SO50557,BK-M68B-42,12861,20121119,20121126,20121201,2049,1,2049
SO50558,BK-M68B-42,12816,20121119,20121126,20121201,2049,1,2049
SO50559,BK-M68B-42,15228,20121119,20121126,20121201,2049,1,2049
SO50560,BK-M68B-46,15716,20121119,20121126,20121201,2049,1,2049
SO50561,BK-R89B-58,24459,20121119,20121126,20121201,2182,1,2182
SO50562,BK-R89B-44,17945,20121120,20121127,20121202,2182,1,2182
SO50563,BK-R89B-58,18633,20121120,20121127,20121202,2182,1,2182
SO50564,BK-M68B-42,27424,20121120,20121127,20121202,2049,1,2049
SO50565,BK-M68B-46,27439,20121120,20121127,20121202,2049,1,2049
SO50566,BK-M68B-38,21621,20121120,20121127,20121202,2049,1,2049
SO50567,BK-M68S-38,27286,20121120,20121127,20121202,2071,1,2071
SO50568,BK-R50B-48,21093,20121120,20121127,20121202,783,1,783
SO50569,BK-R50B-60,20930,20121120,20121127,20121202,783,1,783
SO50570,BK-R89B-52,13939,20121120,20121127,20121202,2182,1,2182
SO50571,BK-R50B-52,15890,20121120,20121127,20121202,783,1,783
SO50572,BK-R50R-48,15899,20121120,20121127,20121202,783,1,783
SO50573,BK-R50R-48,15934,20121120,20121127,20121202,783,1,783
SO50574,BK-M68B-42,15267,20121120,20121127,20121202,2049,1,2049
SO50575,BK-R50R-62,27359,20121120,20121127,20121202,783,1,783
SO50576,BK-R89R-48,24300,20121120,20121127,20121202,2443,1,2443
SO50577,BK-R89R-58,24372,20121120,20121127,20121202,2182,1,2182
SO50578,BK-R89B-58,18126,20121121,20121128,20121203,2182,1,2182
SO50579,BK-R64Y-44,17834,20121121,20121128,20121203,1000,1,1000
SO50580,BK-R89B-58,24305,20121121,20121128,20121203,2182,1,2182
SO50581,BK-R50R-44,15909,20121121,20121128,20121203,783,1,783
SO50582,BK-R64Y-48,26582,20121121,20121128,20121203,1000,1,1000
SO50583,BK-M68S-42,15725,20121121,20121128,20121203,2071,1,2071
SO50584,BK-M68B-38,15585,20121121,20121128,20121203,2049,1,2049
SO50585,BK-M68S-38,27452,20121122,20121129,20121204,2071,1,2071
SO50586,BK-R89R-48,17898,20121122,20121129,20121204,2443,1,2443
SO50587,BK-M68B-42,27262,20121122,20121129,20121204,2049,1,2049
SO50588,BK-M68B-46,27274,20121122,20121129,20121204,2049,1,2049
SO50589,BK-M68B-38,27276,20121122,20121129,20121204,2049,1,2049
SO50590,BK-M68S-42,27287,20121122,20121129,20121204,2071,1,2071
SO50591,BK-M68B-42,11425,20121122,20121129,20121204,2049,1,2049
SO50592,BK-R50B-58,27560,20121122,20121129,20121204,783,1,783
SO50593,BK-M68S-38,15266,20121122,20121129,20121204,2071,1,2071
SO50594,BK-M68B-42,15601,20121122,20121129,20121204,2049,1,2049
SO50595,BK-R89R-58,17928,20121123,20121130,20121205,2182,1,2182
SO50596,BK-M68B-46,27416,20121123,20121130,20121205,2049,1,2049
SO50597,BK-M68B-46,21629,20121123,20121130,20121205,2049,1,2049
SO50598,BK-M68S-42,27271,20121123,20121130,20121205,2071,1,2071
SO50599,BK-R50B-52,20923,20121123,20121130,20121205,783,1,783
SO50600,BK-R50R-44,19458,20121123,20121130,20121205,783,1,783
SO50601,BK-M68S-42,12742,20121123,20121130,20121205,2071,1,2071
SO50602,BK-M68B-46,15719,20121123,20121130,20121205,2049,1,2049
SO50603,BK-M68B-42,15576,20121123,20121130,20121205,2049,1,2049
SO50604,BK-R89B-44,24282,20121123,20121130,20121205,2182,1,2182
SO50605,BK-M68S-42,27450,20121124,20121201,20121206,2071,1,2071
SO50606,BK-M68S-42,27294,20121124,20121201,20121206,2071,1,2071
SO50607,BK-R50R-44,20979,20121124,20121201,20121206,783,1,783
SO50608,BK-R89B-44,26279,20121124,20121201,20121206,2182,1,2182
SO50609,BK-R50R-58,15886,20121124,20121201,20121206,783,1,783
SO50610,BK-R50B-44,15941,20121124,20121201,20121206,783,1,783
SO50611,BK-M68B-46,15220,20121124,20121201,20121206,2049,1,2049
SO50612,BK-M68B-38,15590,20121124,20121201,20121206,2049,1,2049
SO50613,BK-M68B-42,15596,20121124,20121201,20121206,2049,1,2049
SO50614,BK-R50B-52,27469,20121124,20121201,20121206,783,1,783
SO50615,BK-R89B-44,24304,20121124,20121201,20121206,2182,1,2182
SO50616,BK-R89R-48,24366,20121124,20121201,20121206,2443,1,2443
SO50617,BK-M68S-42,27296,20121125,20121202,20121207,2071,1,2071
SO50618,BK-M68B-42,27431,20121125,20121202,20121207,2049,1,2049
SO50619,BK-M68S-42,27277,20121125,20121202,20121207,2071,1,2071
SO50620,BK-M68S-46,27281,20121125,20121202,20121207,2071,1,2071
SO50621,BK-R50B-48,19474,20121125,20121202,20121207,783,1,783
SO50622,BK-R50B-52,27536,20121125,20121202,20121207,783,1,783
SO50623,BK-R50R-58,27545,20121125,20121202,20121207,783,1,783
SO50624,BK-R89R-58,24281,20121125,20121202,20121207,2182,1,2182
SO50625,BK-R89R-48,24367,20121125,20121202,20121207,2443,1,2443
SO50626,BK-R89B-44,18620,20121126,20121203,20121208,2182,1,2182
SO50627,BK-R89R-52,18627,20121126,20121203,20121208,2443,1,2443
SO50628,BK-R89R-44,17902,20121126,20121203,20121208,2443,1,2443
SO50629,BK-R89B-52,16426,20121126,20121203,20121208,2182,1,2182
SO50630,BK-R64Y-40,19289,20121126,20121203,20121208,1000,1,1000
SO50631,BK-R64Y-40,19511,20121126,20121203,20121208,1000,1,1000
SO50632,BK-R50B-58,15908,20121126,20121203,20121208,783,1,783
SO50633,BK-R64Y-44,14420,20121126,20121203,20121208,1000,1,1000
SO50634,BK-M68B-46,15218,20121126,20121203,20121208,2049,1,2049
SO50635,BK-M68S-46,15586,20121126,20121203,20121208,2071,1,2071
SO50636,BK-M68S-42,15589,20121126,20121203,20121208,2071,1,2071
SO50637,BK-R50R-48,27356,20121126,20121203,20121208,783,1,783
SO50638,BK-R89R-58,24283,20121126,20121203,20121208,2182,1,2182
SO50639,BK-R89R-48,24303,20121126,20121203,20121208,2443,1,2443
SO50640,BK-R89R-48,24307,20121126,20121203,20121208,2443,1,2443
SO50641,BK-M68S-42,27455,20121127,20121204,20121209,2071,1,2071
SO50642,BK-R89B-44,18147,20121127,20121204,20121209,2182,1,2182
