sls_ord_num,sls_prd_key,sls_cust_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO50643,BK-M68S-38,27427,20121127,20121204,20121209,2071,1,2071
SO50644,BK-M68B-46,27275,20121127,20121204,20121209,2049,1,2049
SO50645,BK-R64Y-44,19288,20121127,20121204,20121209,1000,1,1000
SO50646,BK-R64Y-40,19298,20121127,20121204,20121209,1000,1,1000
SO50647,BK-R50B-44,20945,20121127,20121204,20121209,783,1,783
SO50648,BK-R89R-48,13917,20121127,20121204,20121209,2443,1,2443
SO50649,BK-R89R-58,13938,20121127,20121204,20121209,2182,1,2182
SO50650,BK-M68B-38,12747,20121127,20121204,20121209,2049,1,2049
SO50651,BK-R50B-60,15888,20121127,20121204,20121209,783,1,783
SO50652,BK-R50R-44,15903,20121127,20121204,20121209,783,1,783
SO50653,BK-R50B-60,27550,20121127,20121204,20121209,783,1,783
SO50654,BK-R64Y-48,25214,20121127,20121204,20121209,1000,1,1000
SO50655,BK-M68B-38,15582,20121127,20121204,20121209,2049,1,2049
SO50656,BK-R50B-62,27362,20121127,20121204,20121209,783,1,783
SO50657,BK-R89R-48,24378,20121127,20121204,20121209,2443,1,2443
SO50760,BK-M68S-42,27549,20121128,20121205,20121210,2071,1,2071
SO50761,BK-R64Y-44,19321,20121128,20121205,20121210,1000,1,1000
SO50762,BK-R89B-52,17963,20121128,20121205,20121210,2182,1,2182
SO50763,BK-R89B-44,16513,20121128,20121205,20121210,2182,1,2182
SO50764,BK-R50B-62,21534,20121128,20121205,20121210,783,1,783
SO50765,BK-R50B-44,21669,20121128,20121205,20121210,783,1,783
SO50766,BK-R89R-48,13977,20121128,20121205,20121210,2443,1,2443
SO50767,BK-R64Y-48,14486,20121128,20121205,20121210,1000,1,1000
SO50768,BK-M68B-42,16176,20121128,20121205,20121210,2049,1,2049
SO50769,BK-R89R-44,24484,20121128,20121205,20121210,2443,1,2443
SO50770,BK-R89B-58,24465,20121128,20121205,20121210,2182,1,2182
SO50771,BK-R89R-52,24468,20121128,20121205,20121210,2443,1,2443
SO50772,BK-R89R-48,24476,20121128,20121205,20121210,2443,1,2443
SO50773,BK-R50R-52,19903,20121128,20121205,20121210,783,1,783
SO50774,BK-R50R-52,27487,20121128,20121205,20121210,783,1,783
SO50775,BK-M68B-38,27553,20121129,20121206,20121211,2049,1,2049
SO50776,BK-R64Y-38,19940,20121129,20121206,20121211,1000,1,1000
SO50777,BK-M68S-42,11439,20121129,20121206,20121211,2071,1,2071
SO50778,BK-M68S-46,11578,20121129,20121206,20121211,2071,1,2071
SO50779,BK-R50B-60,21508,20121129,20121206,20121211,783,1,783
SO50780,BK-R50R-58,19945,20121129,20121206,20121211,783,1,783
SO50781,BK-M68B-42,13561,20121129,20121206,20121211,2049,1,2049
SO50782,BK-M68B-42,11587,20121129,20121206,20121211,2049,1,2049
SO50783,BK-M68B-38,11588,20121129,20121206,20121211,2049,1,2049
SO50784,BK-R64Y-40,14498,20121129,20121206,20121211,1000,1,1000
SO50785,BK-M68S-46,15785,20121129,20121206,20121211,2071,1,2071
SO50786,BK-M68S-46,15797,20121129,20121206,20121211,2071,1,2071
SO50787,BK-M68B-38,15800,20121129,20121206,20121211,2049,1,2049
SO50788,BK-M68S-42,27575,20121130,20121207,20121212,2071,1,2071
SO50789,BK-M68S-38,13553,20121130,20121207,20121212,2071,1,2071
SO50790,BK-R50R-58,21509,20121130,20121207,20121212,783,1,783
SO50791,BK-R50B-48,15969,20121130,20121207,20121212,783,1,783
SO50792,BK-R50R-60,15972,20121130,20121207,20121212,783,1,783
SO50793,BK-R64Y-40,14457,20121130,20121207,20121212,1000,1,1000
SO50794,BK-R50R-48,27488,20121130,20121207,20121212,783,1,783
SO50795,BK-R50R-62,27489,20121130,20121207,20121212,783,1,783
SO50796,BK-R50B-52,27490,20121130,20121207,20121212,783,1,783
SO50797,BK-R89B-44,17964,20121201,20121208,20121213,2182,1,2182
SO50798,BK-R64Y-44,17900,20121201,20121208,20121213,1000,1,1000
SO50799,BK-R50R-48,21016,20121201,20121208,20121213,783,1,783
SO50800,BK-M68B-46,11590,20121201,20121208,20121213,2049,1,2049
SO50801,BK-R50B-60,15989,20121201,20121208,20121213,783,1,783
SO50802,BK-R64Y-42,14494,20121201,20121208,20121213,1000,1,1000
SO50803,BK-M68B-46,15789,20121201,20121208,20121213,2049,1,2049
SO50804,BK-R89B-58,24466,20121201,20121208,20121213,2182,1,2182
SO50805,BK-R64Y-42,14471,20121201,20121208,20121213,1000,1,1000
SO50806,BK-R89R-44,17980,20121202,20121209,20121214,2443,1,2443
SO50807,BK-M68B-42,11433,20121202,20121209,20121214,2049,1,2049
SO50808,BK-M68S-38,11546,20121202,20121209,20121214,2071,1,2071
SO50809,BK-R64Y-44,14484,20121202,20121209,20121214,1000,1,1000
SO50810,BK-R50R-62,27483,20121202,20121209,20121214,783,1,783
SO50811,BK-R50B-62,27493,20121202,20121209,20121214,783,1,783
SO50812,BK-R50R-62,27498,20121202,20121209,20121214,783,1,783
SO50813,BK-M68B-42,13255,20121202,20121209,20121214,2049,1,2049
SO50814,BK-M68S-46,27547,20121203,20121210,20121215,2071,1,2071
SO50815,BK-M68S-42,21658,20121203,20121210,20121215,2071,1,2071
SO50816,BK-R64Y-44,17944,20121203,20121210,20121215,1000,1,1000
SO50817,BK-R89B-58,17989,20121203,20121210,20121215,2182,1,2182
SO50818,BK-R89B-52,18019,20121203,20121210,20121215,2182,1,2182
SO50819,BK-M68S-42,15792,20121203,20121210,20121215,2071,1,2071
SO50820,BK-M68B-42,15808,20121203,20121210,20121215,2049,1,2049
SO50821,BK-M68S-46,16025,20121203,20121210,20121215,2071,1,2071
SO50822,BK-M68B-38,16031,20121203,20121210,20121215,2049,1,2049
SO50823,BK-R89B-44,24601,20121203,20121210,20121215,2182,1,2182
SO50824,BK-R50B-48,27499,20121203,20121210,20121215,783,1,783
SO50825,BK-M68S-38,27570,20121204,20121211,20121216,2071,1,2071
SO50826,BK-R89B-58,16476,20121204,20121211,20121216,2182,1,2182
SO50827,BK-R64Y-48,19917,20121204,20121211,20121216,1000,1,1000
SO50828,BK-M68B-38,13551,20121204,20121211,20121216,2049,1,2049
SO50829,BK-R50B-52,21540,20121204,20121211,20121216,783,1,783
SO50830,BK-R50B-58,27613,20121204,20121211,20121216,783,1,783
SO50831,BK-R50R-62,15961,20121204,20121211,20121216,783,1,783
SO50832,BK-R64Y-38,14477,20121204,20121211,20121216,1000,1,1000
SO50833,BK-M68S-42,15754,20121204,20121211,20121216,2071,1,2071
SO50834,BK-R89R-48,24598,20121204,20121211,20121216,2443,1,2443
SO50835,BK-R89B-44,24474,20121204,20121211,20121216,2182,1,2182
SO50836,BK-M68B-38,27535,20121205,20121212,20121217,2049,1,2049
SO50837,BK-M68S-38,27537,20121205,20121212,20121217,2071,1,2071
SO50838,BK-M68S-38,27573,20121205,20121212,20121217,2071,1,2071
SO50839,BK-R64Y-48,19918,20121205,20121212,20121217,1000,1,1000
SO50840,BK-R89R-58,16436,20121205,20121212,20121217,2182,1,2182
SO50841,BK-R89B-58,19032,20121205,20121212,20121217,2182,1,2182
SO50842,BK-M68S-46,11479,20121205,20121212,20121217,2071,1,2071
SO50843,BK-M68B-46,12852,20121205,20121212,20121217,2049,1,2049
SO50844,BK-R50R-44,19503,20121205,20121212,20121217,783,1,783
SO50845,BK-R89B-48,13947,20121205,20121212,20121217,2182,1,2182
SO50846,BK-R89R-44,13979,20121205,20121212,20121217,2443,1,2443
SO50847,BK-R50R-62,15953,20121205,20121212,20121217,783,1,783
SO50848,BK-R50B-60,15986,20121205,20121212,20121217,783,1,783
SO50849,BK-M68B-38,16026,20121205,20121212,20121217,2049,1,2049
SO50850,BK-M68B-42,16155,20121205,20121212,20121217,2049,1,2049
SO50851,BK-R89R-48,24596,20121205,20121212,20121217,2443,1,2443
SO50852,BK-M68B-46,15831,20121205,20121212,20121217,2049,1,2049
SO50853,BK-M68S-46,27542,20121206,20121213,20121218,2071,1,2071
SO50854,BK-M68B-38,27551,20121206,20121213,20121218,2049,1,2049
SO50855,BK-M68B-38,27558,20121206,20121213,20121218,2049,1,2049
SO50856,BK-R64Y-38,17949,20121206,20121213,20121218,1000,1,1000
SO50857,BK-M68B-42,16158,20121206,20121213,20121218,2049,1,2049
SO50858,BK-M68S-46,16163,20121206,20121213,20121218,2071,1,2071
SO50859,BK-R89R-44,24502,20121206,20121213,20121218,2443,1,2443
SO50860,BK-M68S-38,27504,20121207,20121214,20121219,2071,1,2071
SO50861,BK-M68S-46,27534,20121207,20121214,20121219,2071,1,2071
SO50862,BK-M68S-46,27541,20121207,20121214,20121219,2071,1,2071
SO50863,BK-M68S-46,27552,20121207,20121214,20121219,2071,1,2071
SO50864,BK-M68S-46,13411,20121207,20121214,20121219,2071,1,2071
SO50865,BK-M68B-46,11582,20121207,20121214,20121219,2049,1,2049
SO50866,BK-R50B-58,15991,20121207,20121214,20121219,783,1,783
SO50867,BK-R50B-52,15964,20121207,20121214,20121219,783,1,783
SO50868,BK-R64Y-40,14473,20121207,20121214,20121219,1000,1,1000
SO50869,BK-R64Y-38,25225,20121207,20121214,20121219,1000,1,1000
SO50870,BK-M68S-38,15764,20121207,20121214,20121219,2071,1,2071
SO50871,BK-M68S-38,16027,20121207,20121214,20121219,2071,1,2071
SO50872,BK-R89B-58,24597,20121207,20121214,20121219,2182,1,2182
SO50873,BK-R89B-52,24463,20121207,20121214,20121219,2182,1,2182
SO50874,BK-R89R-44,16570,20121208,20121215,20121220,2443,1,2443
SO50875,BK-M68B-46,12829,20121208,20121215,20121220,2049,1,2049
SO50876,BK-M68S-46,12827,20121208,20121215,20121220,2071,1,2071
SO50877,BK-M68S-38,12863,20121208,20121215,20121220,2071,1,2071
SO50878,BK-M68B-38,15733,20121208,20121215,20121220,2049,1,2049
SO50879,BK-M68S-46,15752,20121208,20121215,20121220,2071,1,2071
SO50880,BK-R89B-58,24467,20121208,20121215,20121220,2182,1,2182
SO50881,BK-R89R-44,24480,20121208,20121215,20121220,2443,1,2443
SO50882,BK-R50B-52,27473,20121208,20121215,20121220,783,1,783
SO50883,BK-R89B-48,18045,20121208,20121215,20121220,2182,1,2182
SO50884,BK-M68B-46,27543,20121209,20121216,20121221,2049,1,2049
SO50885,BK-M68S-42,27572,20121209,20121216,20121221,2071,1,2071
SO50886,BK-R89R-52,19048,20121209,20121216,20121221,2443,1,2443
SO50887,BK-R89B-48,16596,20121209,20121216,20121221,2182,1,2182
SO50888,BK-R64Y-38,19916,20121209,20121216,20121221,1000,1,1000
SO50889,BK-M68S-38,11572,20121209,20121216,20121221,2071,1,2071
SO50890,BK-R89R-44,13984,20121209,20121216,20121221,2443,1,2443
SO50891,BK-R50B-44,15976,20121209,20121216,20121221,783,1,783
SO50892,BK-M68B-42,15753,20121209,20121216,20121221,2049,1,2049
SO50893,BK-M68S-38,16028,20121209,20121216,20121221,2071,1,2071
SO50894,BK-M68B-38,16160,20121209,20121216,20121221,2049,1,2049
SO50895,BK-M68B-42,27555,20121210,20121217,20121222,2049,1,2049
SO50896,BK-M68S-42,27569,20121210,20121217,20121222,2071,1,2071
SO50897,BK-M68S-38,11432,20121210,20121217,20121222,2071,1,2071
SO50898,BK-R89R-58,13948,20121210,20121217,20121222,2182,1,2182
SO50899,BK-R50B-58,15983,20121210,20121217,20121222,783,1,783
SO50900,BK-R64Y-42,25235,20121210,20121217,20121222,1000,1,1000
SO50901,BK-M68S-38,15833,20121210,20121217,20121222,2071,1,2071
SO50902,BK-R89R-44,24506,20121210,20121217,20121222,2443,1,2443
SO50903,BK-R89R-52,24586,20121210,20121217,20121222,2443,1,2443
SO50904,BK-R89B-58,24590,20121210,20121217,20121222,2182,1,2182
SO50905,BK-M68S-38,27576,20121211,20121218,20121223,2071,1,2071
SO50906,BK-R89B-58,17947,20121211,20121218,20121223,2182,1,2182
SO50907,BK-R64Y-42,17894,20121211,20121218,20121223,1000,1,1000
SO50908,BK-M68B-38,13254,20121211,20121218,20121223,2049,1,2049
SO50909,BK-M68S-46,13554,20121211,20121218,20121223,2071,1,2071
SO50910,BK-R50B-52,21035,20121211,20121218,20121223,783,1,783
SO50911,BK-M68S-46,12867,20121211,20121218,20121223,2071,1,2071
SO50912,BK-R64Y-38,25231,20121211,20121218,20121223,1000,1,1000
SO50913,BK-R89R-44,24481,20121211,20121218,20121223,2443,1,2443
SO50914,BK-R50B-52,27484,20121211,20121218,20121223,783,1,783
SO50915,BK-R50B-58,27492,20121211,20121218,20121223,783,1,783
SO50916,BK-M68S-42,27531,20121212,20121219,20121224,2071,1,2071
SO50917,BK-R89B-58,16533,20121212,20121219,20121224,2182,1,2182
SO50918,BK-R89R-44,16547,20121212,20121219,20121224,2443,1,2443
SO50919,BK-R89B-58,18027,20121212,20121219,20121224,2182,1,2182
SO50920,BK-M68S-46,11571,20121212,20121219,20121224,2071,1,2071
SO50921,BK-R50B-60,21517,20121212,20121219,20121224,783,1,783
SO50922,BK-R50B-48,21037,20121212,20121219,20121224,783,1,783
SO50923,BK-R50B-58,15984,20121212,20121219,20121224,783,1,783
SO50924,BK-M68S-46,15732,20121212,20121219,20121224,2071,1,2071
SO50925,BK-M68S-46,15790,20121212,20121219,20121224,2071,1,2071
SO50926,BK-M68S-42,15799,20121212,20121219,20121224,2071,1,2071
SO50927,BK-R89R-52,24504,20121212,20121219,20121224,2443,1,2443
SO50928,BK-R89R-58,24592,20121212,20121219,20121224,2182,1,2182
SO50929,BK-R64Y-48,25242,20121212,20121219,20121224,1000,1,1000
SO50930,BK-R64Y-38,17950,20121213,20121220,20121225,1000,1,1000
SO50931,BK-R89B-58,16569,20121213,20121220,20121225,2182,1,2182
SO50932,BK-R64Y-40,17885,20121213,20121220,20121225,1000,1,1000
SO50933,BK-R50B-48,19922,20121213,20121220,20121225,783,1,783
SO50934,BK-M68S-38,13256,20121213,20121220,20121225,2071,1,2071
SO50935,BK-R50R-58,15980,20121213,20121220,20121225,783,1,783
SO50936,BK-R89R-52,24605,20121213,20121220,20121225,2443,1,2443
SO50937,BK-M68S-46,27508,20121214,20121221,20121226,2071,1,2071
SO50938,BK-R89B-58,17983,20121214,20121221,20121226,2182,1,2182
SO50939,BK-R64Y-48,17897,20121214,20121221,20121226,1000,1,1000
SO50940,BK-M68B-42,13408,20121214,20121221,20121226,2049,1,2049
SO50941,BK-R50B-62,19517,20121214,20121221,20121226,783,1,783
SO50942,BK-M68S-42,11429,20121214,20121221,20121226,2071,1,2071
SO50943,BK-M68B-38,15784,20121214,20121221,20121226,2049,1,2049
SO50944,BK-M68B-42,16169,20121214,20121221,20121226,2049,1,2049
SO50945,BK-R89R-58,24478,20121214,20121221,20121226,2182,1,2182
SO50946,BK-R64Y-40,25243,20121214,20121221,20121226,1000,1,1000
SO50947,BK-M68S-38,27527,20121215,20121222,20121227,2071,1,2071
SO50948,BK-R89R-52,19037,20121215,20121222,20121227,2443,1,2443
SO50949,BK-R89R-48,19070,20121215,20121222,20121227,2443,1,2443
SO50950,BK-M68S-42,11576,20121215,20121222,20121227,2071,1,2071
SO50951,BK-M68S-46,13557,20121215,20121222,20121227,2071,1,2071
SO50952,BK-R50B-62,15994,20121215,20121222,20121227,783,1,783
SO50953,BK-R64Y-44,14464,20121215,20121222,20121227,1000,1,1000
SO50954,BK-M68B-38,16161,20121215,20121222,20121227,2049,1,2049
SO50955,BK-M68S-42,27468,20121216,20121223,20121228,2071,1,2071
SO50956,BK-M68S-42,27554,20121216,20121223,20121228,2071,1,2071
SO50957,BK-R64Y-40,17932,20121216,20121223,20121228,1000,1,1000
SO50958,BK-R89B-48,16548,20121216,20121223,20121228,2182,1,2182
SO50959,BK-R89B-58,16560,20121216,20121223,20121228,2182,1,2182
SO50960,BK-R89B-48,17986,20121216,20121223,20121228,2182,1,2182
SO50961,BK-R89R-44,16580,20121216,20121223,20121228,2443,1,2443
SO50962,BK-R89B-52,16937,20121216,20121223,20121228,2182,1,2182
SO50963,BK-M68B-46,13404,20121216,20121223,20121228,2049,1,2049
SO50964,BK-M68S-46,12858,20121216,20121223,20121228,2071,1,2071
SO50965,BK-R50R-48,15952,20121216,20121223,20121228,783,1,783
SO50966,BK-R50R-58,15954,20121216,20121223,20121228,783,1,783
SO50967,BK-R50R-58,15965,20121216,20121223,20121228,783,1,783
SO50968,BK-R50R-48,15968,20121216,20121223,20121228,783,1,783
SO50969,BK-M68S-46,27460,20121217,20121224,20121229,2071,1,2071
SO50970,BK-M68B-46,27574,20121217,20121224,20121229,2049,1,2049
SO50971,BK-R50B-62,21545,20121217,20121224,20121229,783,1,783
SO50972,BK-R64Y-38,25229,20121217,20121224,20121229,1000,1,1000
SO50973,BK-R50B-48,27602,20121217,20121224,20121229,783,1,783
SO50974,BK-R64Y-38,14470,20121217,20121224,20121229,1000,1,1000
SO50975,BK-M68S-46,15788,20121217,20121224,20121229,2071,1,2071
SO50976,BK-M68B-42,15793,20121217,20121224,20121229,2049,1,2049
SO50977,BK-M68S-46,16157,20121217,20121224,20121229,2071,1,2071
SO50978,BK-R89R-48,24503,20121217,20121224,20121229,2443,1,2443
SO50979,BK-M68B-46,27459,20121218,20121225,20121230,2049,1,2049
SO50980,BK-M68S-42,27540,20121218,20121225,20121230,2071,1,2071
SO50981,BK-R89R-44,19031,20121218,20121225,20121230,2443,1,2443
SO50982,BK-R89R-52,19073,20121218,20121225,20121230,2443,1,2443
SO50983,BK-R50R-58,21516,20121218,20121225,20121230,783,1,783
SO50984,BK-R50B-62,19902,20121218,20121225,20121230,783,1,783
SO50985,BK-R64Y-38,14481,20121218,20121225,20121230,1000,1,1000
SO50986,BK-R64Y-40,14485,20121218,20121225,20121230,1000,1,1000
SO50987,BK-R64Y-44,14495,20121218,20121225,20121230,1000,1,1000
SO50988,BK-M68B-46,16164,20121218,20121225,20121230,2049,1,2049
SO50989,BK-R89R-58,24482,20121218,20121225,20121230,2182,1,2182
SO50990,BK-R89B-52,24505,20121218,20121225,20121230,2182,1,2182
SO50991,BK-R89B-52,24585,20121218,20121225,20121230,2182,1,2182
SO50992,BK-R50B-62,27471,20121218,20121225,20121230,783,1,783
SO50993,BK-R50B-44,27472,20121218,20121225,20121230,783,1,783
SO50994,BK-R50B-58,27485,20121218,20121225,20121230,783,1,783
SO50995,BK-M68B-42,27523,20121219,20121226,20121231,2049,1,2049
SO50996,BK-M68S-46,27544,20121219,20121226,20121231,2071,1,2071
SO50997,BK-R89R-48,17984,20121219,20121226,20121231,2443,1,2443
SO50998,BK-R64Y-38,19316,20121219,20121226,20121231,1000,1,1000
SO50999,BK-R50R-48,19504,20121219,20121226,20121231,783,1,783
SO51000,BK-R50B-52,27470,20121219,20121226,20121231,783,1,783